Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
4.947138,-0.030402,39.412875,4.951753,-0.150782,39.369875,22.220676,-16.965739,10.045431,1.543069,1.237146,1.633466,4.956411,-0.159476,39.386197,0.013712,1.000000,6.000000,0.000000,0.000000
4.946954,-0.029130,39.414276,4.951903,-0.150508,39.371039,22.870499,-17.554533,10.675706,1.528245,1.249857,1.652419,4.956411,-0.159476,39.386197,0.013848,1.000000,6.000000,0.000000,0.000000
4.946768,-0.027857,39.415676,4.951903,-0.150508,39.371039,21.599649,-16.194396,8.336359,1.609102,-0.266888,0.984202,4.956411,-0.159476,39.386197,0.013983,1.000000,6.000000,0.000000,0.000000
4.946580,-0.026585,39.417076,4.951663,-0.150305,39.372227,21.530173,-16.028616,8.062724,1.621713,-0.481540,0.887530,4.956411,-0.159476,39.386197,0.014119,1.000000,6.000000,0.000000,0.000000
4.946391,-0.025313,39.418475,4.951663,-0.150305,39.372227,21.576341,-15.943375,7.961422,1.628859,-0.544876,0.855217,4.956411,-0.159476,39.386197,0.014254,1.000000,6.000000,0.000000,0.000000
4.946199,-0.024042,39.419873,4.951783,-0.149968,39.373862,22.048370,-16.195469,8.443135,1.617390,-0.132238,1.027536,4.956411,-0.159476,39.386197,0.014390,1.000000,6.000000,0.000000,0.000000
4.946007,-0.022773,39.421269,4.951783,-0.149968,39.373862,23.428798,-17.068963,9.992212,1.578971,1.160824,1.568574,4.956411,-0.159476,39.386197,0.014525,1.000000,6.000000,0.000000,0.000000
4.945812,-0.021504,39.422663,4.951794,-0.149696,39.375110,22.266775,-15.832170,7.896676,1.652429,-0.529676,0.834818,4.956411,-0.159476,39.386197,0.014660,1.000000,6.000000,0.000000,0.000000
4.945616,-0.020237,39.424056,4.951794,-0.149696,39.375110,23.686048,-16.664311,9.516518,1.610928,0.861762,1.419582,4.956411,-0.159476,39.386197,0.014795,1.000000,6.000000,0.000000,0.000000
4.945419,-0.018971,39.425447,4.951835,-0.149430,39.376566,24.597240,-17.343567,10.511646,1.586523,1.316891,1.621353,4.956411,-0.159476,39.386197,0.014930,1.000000,6.000000,0.000000,0.000000
4.945220,-0.017708,39.426835,4.951835,-0.149430,39.376566,25.109004,-17.805711,11.013352,1.574626,1.302782,1.627928,4.956411,-0.159476,39.386197,0.015065,1.000000,6.000000,0.000000,0.000000
4.945019,-0.016445,39.428222,4.951628,-0.149093,39.378323,24.623595,-17.523164,10.128857,1.599088,1.100073,1.524386,4.956411,-0.159476,39.386197,0.015199,1.000000,6.000000,0.000000,0.000000
4.944817,-0.015183,39.429609,4.951628,-0.149093,39.378323,24.184343,-17.200970,9.314125,1.623738,0.352140,1.208371,4.956411,-0.159476,39.386197,0.015334,1.000000,6.000000,0.000000,0.000000
4.944612,-0.013920,39.430996,4.951658,-0.148834,39.380098,22.655972,-15.210878,6.356069,1.736269,-1.874544,0.210829,4.956411,-0.159476,39.386197,0.015468,1.000000,6.000000,0.000000,0.000000
4.944406,-0.012655,39.432385,4.951658,-0.148834,39.380098,22.029923,-14.221569,5.278465,1.783257,-2.523901,-0.106223,4.956411,-0.159476,39.386197,0.015603,1.000000,6.000000,0.000000,0.000000
