Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
5.622338,0.058462,20.569791,5.616481,-0.050562,20.454028,25.322396,-5.407245,21.122033,1.386886,1.117363,1.717753,5.630802,-0.054140,20.375703,0.011959,1.000000,3.000000,0.000000,0.000000
5.622174,0.059543,20.571212,5.616481,-0.050562,20.454028,25.447269,-5.437959,21.105727,1.390862,1.120890,1.716079,5.630802,-0.054140,20.375703,0.012074,1.000000,3.000000,0.000000,0.000000
5.622009,0.060623,20.572631,5.615657,-0.050385,20.457223,25.575278,-5.462993,21.102169,1.394549,1.124183,1.714518,5.630802,-0.054140,20.375703,0.012189,1.000000,3.000000,0.000000,0.000000
5.621843,0.061703,20.574050,5.615657,-0.050385,20.457223,25.702676,-5.501743,21.073152,1.398873,1.128057,1.712679,5.630802,-0.054140,20.375703,0.012304,1.000000,3.000000,0.000000,0.000000
5.621675,0.062782,20.575468,5.615344,-0.050242,20.460207,25.833207,-5.534626,21.057067,1.402904,1.131691,1.710956,5.630802,-0.054140,20.375703,0.012418,1.000000,3.000000,0.000000,0.000000
5.621505,0.063860,20.576884,5.615344,-0.050242,20.460207,25.963803,-5.576200,21.018243,1.407557,1.135908,1.708954,5.630802,-0.054140,20.375703,0.012533,1.000000,3.000000,0.000000,0.000000
5.621334,0.064939,20.578300,5.615270,-0.049951,20.463254,26.097533,-5.611740,20.992627,1.411907,1.139878,1.707072,5.630802,-0.054140,20.375703,0.012648,1.000000,3.000000,0.000000,0.000000
5.621162,0.066017,20.579715,5.615270,-0.049951,20.463254,26.230126,-5.654181,20.943779,1.416878,1.144442,1.704908,5.630802,-0.054140,20.375703,0.012763,1.000000,3.000000,0.000000,0.000000
5.620988,0.067094,20.581129,5.615270,-0.049797,20.466137,26.365857,-5.690414,20.908434,1.421537,1.148750,1.702866,5.630802,-0.054140,20.375703,0.012877,1.000000,3.000000,0.000000,0.000000
5.620812,0.068171,20.582542,5.615270,-0.049797,20.466137,26.501754,-5.732433,20.852136,1.426790,1.153639,1.700549,5.630802,-0.054140,20.375703,0.012992,1.000000,3.000000,0.000000,0.000000
5.620635,0.069248,20.583954,5.614765,-0.049631,20.469687,26.640788,-5.768085,20.809706,1.431717,1.158261,1.698360,5.630802,-0.054140,20.375703,0.013107,1.000000,3.000000,0.000000,0.000000
5.620457,0.070324,20.585365,5.614765,-0.049631,20.469687,26.779098,-5.816648,20.738665,1.437374,1.163601,1.695830,5.630802,-0.054140,20.375703,0.013221,1.000000,3.000000,0.000000,0.000000
5.620277,0.071401,20.586775,5.614070,-0.049389,20.472934,26.920537,-5.858626,20.681738,1.442698,1.168668,1.693431,5.630802,-0.054140,20.375703,0.013336,1.000000,3.000000,0.000000,0.000000
5.620096,0.072476,20.588185,5.614070,-0.049389,20.472934,27.060556,-5.913762,20.600169,1.448595,1.174319,1.690754,5.630802,-0.054140,20.375703,0.013450,1.000000,3.000000,0.000000,0.000000
5.619913,0.073552,20.589594,5.613643,-0.049269,20.476803,27.203703,-5.962087,20.533079,1.454148,1.179686,1.688213,5.630802,-0.054140,20.375703,0.013565,1.000000,3.000000,0.000000,0.000000
5.619728,0.074627,20.591001,5.613643,-0.049269,20.476803,27.346237,-6.024257,20.434143,1.460519,1.185892,1.685275,5.630802,-0.054140,20.375703,0.013679,1.000000,3.000000,0.000000,0.000000
5.619542,0.075701,20.592408,5.613510,-0.049096,20.480413,27.491886,-6.079369,20.349960,1.466536,1.191807,1.682476,5.630802,-0.054140,20.375703,0.013794,1.000000,3.000000,0.000000,0.000000
5.619355,0.076776,20.593815,5.613510,-0.049096,20.480413,27.636802,-6.144713,20.237358,1.473295,1.198510,1.679304,5.630802,-0.054140,20.375703,0.013908,1.000000,3.000000,0.000000,0.000000
5.619166,0.077850,20.595220,5.613748,-0.048756,20.483434,27.784827,-6.202760,20.139904,1.479686,1.204912,1.676277,5.630802,-0.054140,20.375703,0.014023,1.000000,3.000000,0.000000,0.000000
5.618975,0.078924,20.596625,5.613748,-0.048756,20.483434,27.931346,-6.265104,20.021564,1.486621,1.211924,1.672962,5.630802,-0.054140,20.375703,0.014137,1.000000,3.000000,0.000000,0.000000
5.618783,0.079998,20.598029,5.613174,-0.048604,20.487301,28.080988,-6.319948,19.918932,1.493170,1.218615,1.669802,5.630802,-0.054140,20.375703,0.014252,1.000000,3.000000,0.000000,0.000000
5.618589,0.081072,20.599432,5.613174,-0.048604,20.487301,28.229413,-6.390043,19.785788,1.500448,1.226119,1.666256,5.630802,-0.054140,20.375703,0.014366,1.000000,3.000000,0.000000,0.000000
5.618394,0.082145,20.600835,5.612151,-0.048424,20.491138,28.380954,-6.452364,19.668746,1.507326,1.233290,1.662871,5.630802,-0.054140,20.375703,0.014480,1.000000,3.000000,0.000000,0.000000
5.618198,0.083218,20.602237,5.612151,-0.048424,20.491138,28.530536,-6.533512,19.522013,1.514840,1.241199,1.659136,5.630802,-0.054140,20.375703,0.014595,1.000000,3.000000,0.000000,0.000000
5.618000,0.084291,20.603638,5.612271,-0.048124,20.494463,28.683229,-6.606583,19.391830,1.521940,1.248758,1.655569,5.630802,-0.054140,20.375703,0.014709,1.000000,3.000000,0.000000,0.000000
5.617800,0.085364,20.605039,5.612271,-0.048124,20.494463,28.834330,-6.686374,19.238530,1.529613,1.257016,1.651673,5.630802,-0.054140,20.375703,0.014823,1.000000,3.000000,0.000000,0.000000
5.617599,0.086437,20.606439,5.611678,-0.047968,20.498116,28.988558,-6.757847,19.102376,1.536855,1.264901,1.647956,5.630802,-0.054140,20.375703,0.014938,1.000000,3.000000,0.000000,0.000000
5.617396,0.087509,20.607838,5.611678,-0.047968,20.498116,29.141428,-6.843769,18.939795,1.544683,1.273519,1.643893,5.630802,-0.054140,20.375703,0.015052,1.000000,3.000000,0.000000,0.000000
5.617192,0.088582,20.609237,5.612030,-0.047617,20.501150,29.297430,-6.921091,18.794898,1.552064,1.281741,1.640020,5.630802,-0.054140,20.375703,0.015166,1.000000,3.000000,0.000000,0.000000
5.616986,0.089654,20.610635,5.612030,-0.047617,20.501150,29.451794,-7.001692,18.631536,1.559898,1.290573,1.635862,5.630802,-0.054140,20.375703,0.015281,1.000000,3.000000,0.000000,0.000000
5.616779,0.090727,20.612033,5.611572,-0.047382,20.505526,29.609319,-7.073476,18.486537,1.567263,1.298977,1.631907,5.630802,-0.054140,20.375703,0.015395,1.000000,3.000000,0.000000,0.000000
5.616570,0.091799,20.613430,5.611572,-0.047382,20.505526,29.764312,-7.162278,18.307538,1.575388,1.308356,1.627494,5.630802,-0.054140,20.375703,0.015509,1.000000,3.000000,0.000000,0.000000
5.616359,0.092871,20.614827,5.610622,-0.047208,20.509291,29.922469,-7.241953,18.147292,1.583032,1.317295,1.623292,5.630802,-0.054140,20.375703,0.015623,1.000000,3.000000,0.000000,0.000000
5.616147,0.093944,20.616223,5.610622,-0.047208,20.509291,30.078413,-7.339641,17.960929,1.591175,1.326930,1.618762,5.630802,-0.054140,20.375703,0.015738,1.000000,3.000000,0.000000,0.000000
5.615934,0.095016,20.617618,5.610554,-0.046909,20.512751,30.237535,-7.427891,17.793881,1.598821,1.336097,1.614455,5.630802,-0.054140,20.375703,0.015852,1.000000,3.000000,0.000000,0.000000
5.615719,0.096088,20.619013,5.610554,-0.046909,20.512751,30.394570,-7.525088,17.604890,1.606938,1.345951,1.609826,5.630802,-0.054140,20.375703,0.015966,1.000000,3.000000,0.000000,0.000000
5.615502,0.097160,20.620408,5.610551,-0.046540,20.516579,30.554814,-7.612585,17.435851,1.614541,1.355305,1.605436,5.630802,-0.054140,20.375703,0.016081,1.000000,3.000000,0.000000,0.000000
5.615284,0.098233,20.621802,5.610551,-0.046540,20.516579,30.712141,-7.710393,17.241022,1.622696,1.365467,1.600667,5.630802,-0.054140,20.375703,0.016195,1.000000,3.000000,0.000000,0.000000
5.615064,0.099305,20.623196,5.610041,-0.046328,20.520546,30.872709,-7.798225,17.066691,1.630323,1.375102,1.596150,5.630802,-0.054140,20.375703,0.016310,1.000000,3.000000,0.000000,0.000000
5.614843,0.100377,20.624589,5.610041,-0.046328,20.520546,31.030914,-7.901559,16.865475,1.638480,1.385540,1.591257,5.630802,-0.054140,20.375703,0.016424,1.000000,3.000000,0.000000,0.000000
5.614620,0.101450,20.625982,5.609594,-0.046047,20.524425,31.192386,-7.994620,16.685280,1.646096,1.395421,1.586627,5.630802,-0.054140,20.375703,0.016538,1.000000,3.000000,0.000000,0.000000
5.614396,0.102522,20.627375,5.609594,-0.046047,20.524425,31.350983,-8.102097,16.479791,1.654187,1.406060,1.581644,5.630802,-0.054140,20.375703,0.016653,1.000000,3.000000,0.000000,0.000000
5.614169,0.103595,20.628767,5.609487,-0.045648,20.527943,31.512882,-8.199005,16.295867,1.661726,1.416112,1.576939,5.630802,-0.054140,20.375703,0.016767,1.000000,3.000000,0.000000,0.000000
5.613942,0.104668,20.630159,5.609487,-0.045648,20.527943,31.671617,-8.305345,16.091539,1.669638,1.426805,1.571936,5.630802,-0.054140,20.375703,0.016882,1.000000,3.000000,0.000000,0.000000
5.613713,0.105740,20.631550,5.609173,-0.045502,20.532062,31.833705,-8.400856,15.909389,1.676985,1.436875,1.567227,5.630802,-0.054140,20.375703,0.016996,1.000000,3.000000,0.000000,0.000000
5.613482,0.106813,20.632941,5.609173,-0.045502,20.532062,31.993955,-8.511359,15.700158,1.684861,1.447816,1.562112,5.630802,-0.054140,20.375703,0.017111,1.000000,3.000000,0.000000,0.000000
5.613249,0.107886,20.634332,5.608686,-0.045116,20.536174,32.157594,-8.610748,15.513569,1.692162,1.458106,1.557305,5.630802,-0.054140,20.375703,0.017225,1.000000,3.000000,0.000000,0.000000
5.613015,0.108960,20.635723,5.608686,-0.045116,20.536174,32.317041,-8.726173,15.300467,1.699914,1.469181,1.552132,5.630802,-0.054140,20.375703,0.017340,1.000000,3.000000,0.000000,0.000000
5.612780,0.110033,20.637113,5.608478,-0.044776,20.539971,32.479923,-8.830183,15.110470,1.707085,1.479576,1.547280,5.630802,-0.054140,20.375703,0.017454,1.000000,3.000000,0.000000,0.000000
5.612543,0.111106,20.638502,5.608478,-0.044776,20.539971,32.639647,-8.946205,14.898200,1.714638,1.490677,1.542099,5.630802,-0.054140,20.375703,0.017569,1.000000,3.000000,0.000000,0.000000
5.612304,0.112180,20.639892,5.607744,-0.044564,20.543871,32.802864,-9.050545,14.709557,1.721604,1.501065,1.537255,5.630802,-0.054140,20.375703,0.017683,1.000000,3.000000,0.000000,0.000000
5.612063,0.113254,20.641281,5.607744,-0.044564,20.543871,32.963090,-9.172086,14.497952,1.728911,1.512113,1.532104,5.630802,-0.054140,20.375703,0.017798,1.000000,3.000000,0.000000,0.000000
5.611821,0.114328,20.642670,5.607464,-0.044161,20.547967,33.126860,-9.281659,14.310447,1.735628,1.522414,1.527304,5.630802,-0.054140,20.375703,0.017913,1.000000,3.000000,0.000000,0.000000
5.611578,0.115402,20.644059,5.607464,-0.044161,20.547967,33.286467,-9.405607,14.098020,1.742749,1.533490,1.522144,5.630802,-0.054140,20.375703,0.018028,1.000000,3.000000,0.000000,0.000000
5.611333,0.116477,20.645447,5.607337,-0.043775,20.551989,33.449679,-9.517311,13.910103,1.749278,1.543790,1.517348,5.630802,-0.054140,20.375703,0.018142,1.000000,3.000000,0.000000,0.000000
5.611086,0.117551,20.646835,5.607337,-0.043775,20.551989,33.609147,-9.641791,13.698541,1.756194,1.554854,1.512198,5.630802,-0.054140,20.375703,0.018257,1.000000,3.000000,0.000000,0.000000
5.610837,0.118626,20.648223,5.606998,-0.043449,20.555893,33.772284,-9.753770,13.511899,1.762516,1.565115,1.507425,5.630802,-0.054140,20.375703,0.018372,1.000000,3.000000,0.000000,0.000000
5.610587,0.119701,20.649610,5.606998,-0.043449,20.555893,33.931930,-9.879703,13.303456,1.769159,1.576048,1.502340,5.630802,-0.054140,20.375703,0.018487,1.000000,3.000000,0.000000,0.000000
