Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch,j_measurement ,j_control ,NIVeriStand In2
6.462303,-0.182088,26.832097,6.475776,-0.197896,26.692903,3.837122,8.369591,24.144594,0.295836,0.645352,1.951644,6.462999,-0.192858,26.636112,0.003429,1.000000,4.000000,0.000000,0.000000
6.462286,-0.181956,26.833652,6.476355,-0.198135,26.696274,3.882600,8.507362,24.145478,0.299871,0.646264,1.951289,6.462999,-0.192858,26.636112,0.003470,1.000000,4.000000,0.000000,0.000000
6.462269,-0.181825,26.835207,6.476355,-0.198135,26.696274,3.931027,8.650878,24.122673,0.304500,0.647306,1.950880,6.462999,-0.192858,26.636112,0.003512,1.000000,4.000000,0.000000,0.000000
6.462251,-0.181693,26.836762,6.476831,-0.198435,26.699915,3.978575,8.791350,24.116161,0.308842,0.648297,1.950490,6.462999,-0.192858,26.636112,0.003554,1.000000,4.000000,0.000000,0.000000
6.462234,-0.181561,26.838316,6.476831,-0.198435,26.699915,4.029695,8.936901,24.082867,0.313884,0.649439,1.950036,6.462999,-0.192858,26.636112,0.003596,1.000000,4.000000,0.000000,0.000000
6.462216,-0.181429,26.839871,6.477200,-0.198712,26.703632,4.079855,9.079422,24.065943,0.318629,0.650529,1.949603,6.462999,-0.192858,26.636112,0.003638,1.000000,4.000000,0.000000,0.000000
6.462197,-0.181297,26.841425,6.477200,-0.198712,26.703632,4.133395,9.226163,24.021430,0.324092,0.651779,1.949101,6.462999,-0.192858,26.636112,0.003680,1.000000,4.000000,0.000000,0.000000
6.462179,-0.181165,26.842979,6.477831,-0.198939,26.707080,4.185886,9.369892,23.993396,0.329247,0.652975,1.948619,6.462999,-0.192858,26.636112,0.003722,1.000000,4.000000,0.000000,0.000000
6.462160,-0.181033,26.844533,6.477831,-0.198939,26.707080,4.241301,9.519699,23.941101,0.335069,0.654332,1.948070,6.462999,-0.192858,26.636112,0.003764,1.000000,4.000000,0.000000,0.000000
6.462142,-0.180901,26.846087,6.478517,-0.199183,26.710248,4.295576,9.666460,23.905494,0.340568,0.655633,1.947542,6.462999,-0.192858,26.636112,0.003806,1.000000,4.000000,0.000000,0.000000
6.462122,-0.180769,26.847641,6.478517,-0.199183,26.710248,4.352811,9.819321,23.849186,0.346703,0.657094,1.946946,6.462999,-0.192858,26.636112,0.003848,1.000000,4.000000,0.000000,0.000000
6.462103,-0.180637,26.849196,6.478517,-0.199183,26.710248,4.408806,9.969054,23.809863,0.352495,0.658494,1.946374,6.462999,-0.192858,26.636112,0.003890,1.000000,4.000000,0.000000,0.000000
6.462084,-0.180505,26.850750,6.478807,-0.199498,26.714262,4.422851,10.104232,23.526947,0.359112,0.660321,1.945660,6.462999,-0.192858,26.636112,0.003933,1.000000,4.000000,0.000000,0.000000
6.462064,-0.180373,26.852306,6.479151,-0.199814,26.718069,4.481789,10.257164,23.470613,0.365608,0.661920,1.945000,6.462999,-0.192858,26.636112,0.003975,1.000000,4.000000,0.000000,0.000000
6.462044,-0.180240,26.853862,6.479151,-0.199814,26.718069,4.544446,10.413712,23.387010,0.372971,0.663739,1.944243,6.462999,-0.192858,26.636112,0.004017,1.000000,4.000000,0.000000,0.000000
6.462024,-0.180108,26.855418,6.479551,-0.200090,26.721929,4.605615,10.567053,23.321319,0.379950,0.665491,1.943513,6.462999,-0.192858,26.636112,0.004059,1.000000,4.000000,0.000000,0.000000
6.462003,-0.179975,26.856975,6.479551,-0.200090,26.721929,4.670179,10.724462,23.227973,0.387818,0.667481,1.942678,6.462999,-0.192858,26.636112,0.004101,1.000000,4.000000,0.000000,0.000000
6.461983,-0.179842,26.858532,6.480146,-0.200387,26.725866,4.733129,10.878639,23.152797,0.395281,0.669399,1.941871,6.462999,-0.192858,26.636112,0.004144,1.000000,4.000000,0.000000,0.000000
6.461962,-0.179709,26.860090,6.480146,-0.200387,26.725866,4.799815,11.038485,23.049316,0.403728,0.671593,1.940943,6.462999,-0.192858,26.636112,0.004186,1.000000,4.000000,0.000000,0.000000
6.461941,-0.179576,26.861648,6.480459,-0.200630,26.729668,4.864753,11.195066,22.964286,0.411747,0.673712,1.940045,6.462999,-0.192858,26.636112,0.004228,1.000000,4.000000,0.000000,0.000000
6.461919,-0.179443,26.863208,6.480459,-0.200630,26.729668,4.932659,11.354702,22.852881,0.420681,0.676097,1.939029,6.462999,-0.192858,26.636112,0.004271,1.000000,4.000000,0.000000,0.000000
6.461898,-0.179310,26.864768,6.481762,-0.200882,26.733774,4.998678,11.511023,22.760274,0.429158,0.678401,1.938044,6.462999,-0.192858,26.636112,0.004313,1.000000,4.000000,0.000000,0.000000
6.461876,-0.179176,26.866329,6.481762,-0.200882,26.733774,5.068628,11.678934,22.637936,0.438811,0.681073,1.936900,6.462999,-0.192858,26.636112,0.004356,1.000000,4.000000,0.000000,0.000000
6.461854,-0.179043,26.867891,6.482002,-0.201287,26.737553,5.136548,11.843468,22.534706,0.447985,0.683661,1.935789,6.462999,-0.192858,26.636112,0.004398,1.000000,4.000000,0.000000,0.000000
6.461832,-0.178909,26.869454,6.482002,-0.201287,26.737553,5.208694,12.009969,22.406074,0.458257,0.686582,1.934527,6.462999,-0.192858,26.636112,0.004441,1.000000,4.000000,0.000000,0.000000
6.461809,-0.178775,26.871018,6.482301,-0.201553,26.742250,5.278636,12.173010,22.296974,0.468011,0.689410,1.933302,6.462999,-0.192858,26.636112,0.004483,1.000000,4.000000,0.000000,0.000000
6.461786,-0.178641,26.872583,6.482301,-0.201553,26.742250,5.352234,12.339408,22.151954,0.479144,0.692679,1.931878,6.462999,-0.192858,26.636112,0.004526,1.000000,4.000000,0.000000,0.000000
6.461763,-0.178507,26.874149,6.482732,-0.201888,26.746680,5.423456,12.502368,22.026722,0.489738,0.695852,1.930493,6.462999,-0.192858,26.636112,0.004569,1.000000,4.000000,0.000000,0.000000
6.461740,-0.178373,26.875716,6.482732,-0.201888,26.746680,5.498796,12.669351,21.869032,0.501761,0.699503,1.928891,6.462999,-0.192858,26.636112,0.004612,1.000000,4.000000,0.000000,0.000000
6.461717,-0.178238,26.877285,6.483043,-0.202163,26.750855,5.571567,12.832860,21.731512,0.513212,0.703054,1.927329,6.462999,-0.192858,26.636112,0.004654,1.000000,4.000000,0.000000,0.000000
6.461693,-0.178103,26.878855,6.483043,-0.202163,26.750855,5.647554,12.999042,21.565010,0.525997,0.707082,1.925549,6.462999,-0.192858,26.636112,0.004697,1.000000,4.000000,0.000000,0.000000
6.461669,-0.177968,26.880427,6.483922,-0.202449,26.755364,5.720775,13.161672,21.419162,0.538165,0.710997,1.923814,6.462999,-0.192858,26.636112,0.004740,1.000000,4.000000,0.000000,0.000000
6.461645,-0.177833,26.882000,6.483922,-0.202449,26.755364,5.798021,13.331875,21.240784,0.551982,0.715530,1.921799,6.462999,-0.192858,26.636112,0.004783,1.000000,4.000000,0.000000,0.000000
6.461620,-0.177698,26.883575,6.484572,-0.202752,26.759449,5.872286,13.498450,21.083507,0.565141,0.719945,1.919832,6.462999,-0.192858,26.636112,0.004826,1.000000,4.000000,0.000000,0.000000
6.461595,-0.177562,26.885151,6.484572,-0.202752,26.759449,5.950095,13.670059,20.899258,0.579822,0.724963,1.917587,6.462999,-0.192858,26.636112,0.004870,1.000000,4.000000,0.000000,0.000000
6.461570,-0.177427,26.886729,6.485045,-0.203060,26.764223,6.024698,13.837905,20.736689,0.593781,0.729846,1.915397,6.462999,-0.192858,26.636112,0.004913,1.000000,4.000000,0.000000,0.000000
6.461545,-0.177291,26.888309,6.485045,-0.203060,26.764223,6.103190,14.009661,20.539537,0.609650,0.735499,1.912851,6.462999,-0.192858,26.636112,0.004956,1.000000,4.000000,0.000000,0.000000
6.461519,-0.177154,26.889891,6.485577,-0.203376,26.768596,6.178229,14.177589,20.364524,0.624749,0.741008,1.910364,6.462999,-0.192858,26.636112,0.005000,1.000000,4.000000,0.000000,0.000000
6.461494,-0.177018,26.891475,6.485577,-0.203376,26.768596,6.256838,14.349351,20.160192,0.641680,0.747309,1.907509,6.462999,-0.192858,26.636112,0.005043,1.000000,4.000000,0.000000,0.000000
6.461467,-0.176881,26.893061,6.485875,-0.203706,26.773114,6.331738,14.517153,19.978590,0.657766,0.753445,1.904721,6.462999,-0.192858,26.636112,0.005087,1.000000,4.000000,0.000000,0.000000
6.461441,-0.176744,26.894649,6.485875,-0.203706,26.773114,6.410063,14.686675,19.766567,0.675826,0.760469,1.901517,6.462999,-0.192858,26.636112,0.005130,1.000000,4.000000,0.000000,0.000000
6.461414,-0.176607,26.896240,6.486472,-0.204081,26.777157,6.484406,14.852116,19.577862,0.692959,0.767304,1.898392,6.462999,-0.192858,26.636112,0.005174,1.000000,4.000000,0.000000,0.000000
6.461387,-0.176469,26.897832,6.486472,-0.204081,26.777157,6.562330,15.021062,19.364978,0.711980,0.775051,1.894835,6.462999,-0.192858,26.636112,0.005218,1.000000,4.000000,0.000000,0.000000
6.461360,-0.176331,26.899427,6.487071,-0.204323,26.782103,6.635999,15.185724,19.176117,0.729958,0.782567,1.891378,6.462999,-0.192858,26.636112,0.005262,1.000000,4.000000,0.000000,0.000000
6.461333,-0.176193,26.901024,6.487071,-0.204323,26.782103,6.712814,15.354508,18.953001,0.750388,0.791300,1.887347,6.462999,-0.192858,26.636112,0.005306,1.000000,4.000000,0.000000,0.000000
6.461305,-0.176055,26.902623,6.487141,-0.204709,26.787033,6.785079,15.518893,18.754431,0.769689,0.799776,1.883427,6.462999,-0.192858,26.636112,0.005350,1.000000,4.000000,0.000000,0.000000
6.461277,-0.175916,26.904225,6.487141,-0.204709,26.787033,6.860896,15.682470,18.522415,0.791574,0.809586,1.878870,6.462999,-0.192858,26.636112,0.005394,1.000000,4.000000,0.000000,0.000000
6.461248,-0.175777,26.905830,6.487943,-0.204971,26.791807,6.931838,15.841524,18.315522,0.812222,0.819103,1.874440,6.462999,-0.192858,26.636112,0.005438,1.000000,4.000000,0.000000,0.000000
6.461220,-0.175637,26.907437,6.487943,-0.204971,26.791807,7.005873,16.005683,18.077563,0.835585,0.830142,1.869286,6.462999,-0.192858,26.636112,0.005483,1.000000,4.000000,0.000000,0.000000
6.461191,-0.175498,26.909047,6.488296,-0.205309,26.796605,7.074709,16.165127,17.865375,0.857581,0.840839,1.864282,6.462999,-0.192858,26.636112,0.005527,1.000000,4.000000,0.000000,0.000000
6.461161,-0.175358,26.910660,6.488296,-0.205309,26.796605,7.146538,16.325470,17.622541,0.882403,0.853203,1.858477,6.462999,-0.192858,26.636112,0.005572,1.000000,4.000000,0.000000,0.000000
6.461132,-0.175217,26.912275,6.489449,-0.205553,26.801407,7.212828,16.480905,17.406147,0.905704,0.865160,1.852854,6.462999,-0.192858,26.636112,0.005616,1.000000,4.000000,0.000000,0.000000
6.461102,-0.175077,26.913893,6.489449,-0.205553,26.801407,7.282247,16.643716,17.159678,0.932159,0.879110,1.846276,6.462999,-0.192858,26.636112,0.005661,1.000000,4.000000,0.000000,0.000000
6.461072,-0.174936,26.915515,6.489568,-0.205892,26.805851,7.345775,16.801366,16.940343,0.956921,0.892579,1.839915,6.462999,-0.192858,26.636112,0.005706,1.000000,4.000000,0.000000,0.000000
6.461041,-0.174794,26.917139,6.489568,-0.205892,26.805851,7.411190,16.956975,16.695994,0.984394,0.907910,1.832649,6.462999,-0.192858,26.636112,0.005751,1.000000,4.000000,0.000000,0.000000
6.461010,-0.174652,26.918766,6.490104,-0.206244,26.810761,7.470395,17.107176,16.479546,1.009934,0.922620,1.825669,6.462999,-0.192858,26.636112,0.005796,1.000000,4.000000,0.000000,0.000000
6.460979,-0.174510,26.920396,6.490104,-0.206244,26.810761,7.532524,17.258685,16.233253,1.038915,0.939764,1.817509,6.462999,-0.192858,26.636112,0.005842,1.000000,4.000000,0.000000,0.000000
6.460947,-0.174368,26.922030,6.490447,-0.206566,26.815616,7.588089,17.404535,16.015539,1.065734,0.956158,1.809698,6.462999,-0.192858,26.636112,0.005887,1.000000,4.000000,0.000000,0.000000
6.460916,-0.174225,26.923666,6.490447,-0.206566,26.815616,7.645765,17.549678,15.769345,1.095981,0.975169,1.800613,6.462999,-0.192858,26.636112,0.005933,1.000000,4.000000,0.000000,0.000000
6.460883,-0.174082,26.925306,6.491881,-0.206794,26.820235,7.696540,17.688902,15.552426,1.123795,0.993256,1.791964,6.462999,-0.192858,26.636112,0.005978,1.000000,4.000000,0.000000,0.000000
