Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1)
-0.212493,-1.289415,-2.876705,3.167363,-0.087974,-3.096400,1.217006,0.482469,0.298248,1.217006,0.482469,0.298248,4.751137,0.057032,-2.876705
-0.214078,-1.289845,-2.876705,3.165206,-0.088728,-3.096539,1.217220,0.482735,0.298595,1.217220,0.482735,0.298595,4.751137,0.057032,-2.876705
-0.215663,-1.290275,-2.876705,3.165206,-0.088728,-3.096539,1.216716,0.482733,0.299071,1.216716,0.482733,0.299071,4.751137,0.057032,-2.876705
-0.217248,-1.290705,-2.876705,3.162968,-0.089442,-3.096642,1.216968,0.482981,0.299382,1.216968,0.482981,0.299382,4.751137,0.057032,-2.876705
-0.218833,-1.291135,-2.876705,3.162968,-0.089442,-3.096642,1.216434,0.483027,0.299759,1.216434,0.483027,0.299759,4.751137,0.057032,-2.876705
-0.220418,-1.291565,-2.876705,3.160840,-0.090131,-3.096785,1.216657,0.483320,0.299974,1.216657,0.483320,0.299974,4.751137,0.057032,-2.876705
-0.222003,-1.291995,-2.876705,3.160840,-0.090131,-3.096785,1.216186,0.483371,0.300323,1.216186,0.483371,0.300323,4.751137,0.057032,-2.876705
-0.223588,-1.292425,-2.876705,3.158529,-0.090747,-3.097012,1.216472,0.483671,0.300509,1.216472,0.483671,0.300509,4.751137,0.057032,-2.876705
-0.225173,-1.292854,-2.876705,3.158529,-0.090747,-3.097012,1.215967,0.483667,0.300968,1.215967,0.483667,0.300968,4.751137,0.057032,-2.876705
-0.226758,-1.293284,-2.876705,3.156353,-0.091408,-3.097184,1.216218,0.483916,0.301259,1.216218,0.483916,0.301259,4.751137,0.057032,-2.876705
-0.228342,-1.293714,-2.876705,3.156353,-0.091408,-3.097184,1.215752,0.483905,0.301725,1.215752,0.483905,0.301725,4.751137,0.057032,-2.876705
-0.229927,-1.294144,-2.876705,3.154096,-0.092056,-3.097417,1.216042,0.484149,0.302023,1.216042,0.484149,0.302023,4.751137,0.057032,-2.876705
-0.231512,-1.294574,-2.876705,3.154096,-0.092056,-3.097417,1.215579,0.484069,0.302597,1.215579,0.484069,0.302597,4.751137,0.057032,-2.876705
-0.233096,-1.295004,-2.876705,3.151870,-0.092841,-3.097459,1.215870,0.484248,0.302995,1.215870,0.484248,0.302995,4.751137,0.057032,-2.876705
-0.234681,-1.295434,-2.876705,3.151870,-0.092841,-3.097459,1.215363,0.484269,0.303352,1.215363,0.484269,0.303352,4.751137,0.057032,-2.876705
-0.236265,-1.295863,-2.876705,3.149592,-0.093415,-3.097608,1.215613,0.484542,0.303540,1.215613,0.484542,0.303540,4.751137,0.057032,-2.876705
-0.237850,-1.296293,-2.876705,3.149592,-0.093415,-3.097608,1.215070,0.484631,0.303861,1.215070,0.484631,0.303861,4.751137,0.057032,-2.876705
-0.239434,-1.296723,-2.876705,3.147391,-0.094156,-3.097692,1.215287,0.484972,0.304015,1.215287,0.484972,0.304015,4.751137,0.057032,-2.876705
-0.241018,-1.297153,-2.876705,3.147391,-0.094156,-3.097692,1.214740,0.485119,0.304203,1.214740,0.485119,0.304203,4.751137,0.057032,-2.876705
-0.242603,-1.297582,-2.876705,3.145147,-0.094782,-3.097820,1.214954,0.485514,0.304228,1.214954,0.485514,0.304228,4.751137,0.057032,-2.876705
-0.244187,-1.298012,-2.876705,3.145147,-0.094782,-3.097820,1.214395,0.485716,0.304362,1.214395,0.485716,0.304362,4.751137,0.057032,-2.876705
-0.245771,-1.298442,-2.876705,3.142927,-0.095483,-3.098053,1.214598,0.486164,0.304335,1.214598,0.486164,0.304335,4.751137,0.057032,-2.876705
-0.247355,-1.298872,-2.876705,3.142927,-0.095483,-3.098053,1.214078,0.486254,0.304596,1.214078,0.486254,0.304596,4.751137,0.057032,-2.876705
-0.248939,-1.299301,-2.876705,3.140630,-0.096099,-3.098156,1.214318,0.486595,0.304691,1.214318,0.486595,0.304691,4.751137,0.057032,-2.876705
-0.250523,-1.299731,-2.876705,3.140630,-0.096099,-3.098156,1.213740,0.486781,0.304849,1.213740,0.486781,0.304849,4.751137,0.057032,-2.876705
-0.252107,-1.300161,-2.876705,3.138379,-0.096878,-3.098312,1.213924,0.487215,0.304845,1.213924,0.487215,0.304845,4.751137,0.057032,-2.876705
-0.253691,-1.300590,-2.876705,3.138379,-0.096878,-3.098312,1.213339,0.487344,0.305004,1.213339,0.487344,0.305004,4.751137,0.057032,-2.876705
-0.255275,-1.301020,-2.876705,3.136105,-0.097497,-3.098598,1.213517,0.487721,0.305002,1.213517,0.487721,0.305002,4.751137,0.057032,-2.876705
-0.256859,-1.301450,-2.876705,3.136105,-0.097497,-3.098598,1.212957,0.487718,0.305371,1.212957,0.487718,0.305371,4.751137,0.057032,-2.876705
-0.258443,-1.301879,-2.876705,3.133964,-0.098265,-3.098707,1.213158,0.487971,0.305570,1.213158,0.487971,0.305570,4.751137,0.057032,-2.876705
-0.260027,-1.302309,-2.876705,3.133964,-0.098265,-3.098707,1.212650,0.487986,0.305844,1.212650,0.487986,0.305844,4.751137,0.057032,-2.876705
-0.261611,-1.302739,-2.876705,3.131692,-0.098856,-3.098851,1.212903,0.488255,0.305950,1.212903,0.488255,0.305950,4.751137,0.057032,-2.876705
-0.263194,-1.303168,-2.876705,3.131692,-0.098856,-3.098851,1.212371,0.488334,0.306185,1.212371,0.488334,0.306185,4.751137,0.057032,-2.876705
-0.264778,-1.303598,-2.876705,3.129553,-0.099428,-3.098953,1.212601,0.488666,0.306253,1.212601,0.488666,0.306253,4.751137,0.057032,-2.876705
-0.266362,-1.304027,-2.876705,3.129553,-0.099428,-3.098953,1.212125,0.488865,0.306377,1.212125,0.488865,0.306377,4.751137,0.057032,-2.876705
-0.267945,-1.304457,-2.876705,3.127271,-0.100155,-3.099044,1.212411,0.489312,0.306338,1.212411,0.489312,0.306338,4.751137,0.057032,-2.876705
-0.269529,-1.304886,-2.876705,3.127271,-0.100155,-3.099044,1.211886,0.489558,0.306353,1.211886,0.489558,0.306353,4.751137,0.057032,-2.876705
-0.271112,-1.305316,-2.876705,3.125038,-0.100758,-3.099138,1.212127,0.490048,0.306211,1.212127,0.490048,0.306211,4.751137,0.057032,-2.876705
-0.272696,-1.305746,-2.876705,3.125038,-0.100758,-3.099138,1.211596,0.490392,0.306124,1.211596,0.490392,0.306124,4.751137,0.057032,-2.876705
-0.274279,-1.306175,-2.876705,3.122838,-0.101469,-3.099231,1.211832,0.490977,0.305886,1.211832,0.490977,0.305886,4.751137,0.057032,-2.876705
-0.275862,-1.306605,-2.876705,3.122838,-0.101469,-3.099231,1.211318,0.491357,0.305711,1.211318,0.491357,0.305711,4.751137,0.057032,-2.876705
-0.277446,-1.307034,-2.876705,3.120425,-0.102041,-3.099342,1.211572,0.491973,0.305389,1.211572,0.491973,0.305389,4.751137,0.057032,-2.876705
-0.279029,-1.307463,-2.876705,3.120425,-0.102041,-3.099342,1.210938,0.492434,0.305159,1.210938,0.492434,0.305159,4.751137,0.057032,-2.876705
-0.280612,-1.307893,-2.876705,3.118158,-0.102747,-3.099535,1.211076,0.493127,0.304786,1.211076,0.493127,0.304786,4.751137,0.057032,-2.876705
-0.282195,-1.308322,-2.876705,3.118158,-0.102747,-3.099535,1.210457,0.493490,0.304655,1.210457,0.493490,0.304655,4.751137,0.057032,-2.876705
