Description,Logging data: Measured path, desired path, tau_cmd and tau_sat

pd(1,1),pd(2,1),pd(3,1),eta_measured(1,1),eta_measured(2,1),eta_measured(3,1),tau_cmd(1,1),tau_cmd(2,1),tau_cmd(3,1),tau_sat(1,1),tau_sat(2,1),tau_sat(3,1),eta_0_out(1,1),eta_0_out(2,1),eta_0_out(3,1),s_out,control switch
4.697999,0.308657,2.741894,8.171020,-2.942915,-6.230718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.853195,0.000000
4.696115,0.309453,2.741894,8.170862,-2.942817,-6.232032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.855240,0.000000
4.694237,0.310246,2.741894,8.171519,-2.943391,-6.233426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.857279,0.000000
4.692365,0.311037,2.741894,8.171519,-2.943391,-6.233426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.859311,0.000000
4.690499,0.311825,2.741894,8.171553,-2.943112,-6.234500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.861337,0.000000
4.688640,0.312610,2.741894,8.171553,-2.943112,-6.234500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.863355,0.000000
4.686788,0.313393,2.741894,8.171603,-2.944030,-6.235983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.865366,0.000000
4.684942,0.314172,2.741894,8.171603,-2.944030,-6.235983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.867369,0.000000
4.683105,0.314949,2.741894,8.171990,-2.943535,-6.237218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.869364,0.000000
4.681275,0.315722,2.741894,8.171990,-2.943535,-6.237218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.871350,0.000000
4.679452,0.316492,2.741894,8.171741,-2.943577,-6.238558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.873329,0.000000
4.677638,0.317258,2.741894,8.171741,-2.943577,-6.238558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.875298,0.000000
4.675832,0.318021,2.741894,8.171893,-2.943680,-6.239873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.877258,0.000000
4.674035,0.318780,2.741894,8.171893,-2.943680,-6.239873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.879209,0.000000
4.672247,0.319536,2.741894,8.172380,-2.944273,-6.241597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.881151,0.000000
4.670467,0.320287,2.741894,8.172380,-2.944273,-6.241597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.883083,0.000000
4.668697,0.321035,2.741894,8.172646,-2.943969,-6.243380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.885005,0.000000
4.666936,0.321779,2.741894,8.172646,-2.943969,-6.243380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.886916,0.000000
4.665184,0.322519,2.741894,8.172890,-2.943356,-6.244352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.888817,0.000000
4.663443,0.323255,2.741894,8.172890,-2.943356,-6.244352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.890708,0.000000
4.661711,0.323986,2.741894,8.173408,-2.944055,-6.245776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.892588,0.000000
4.659990,0.324713,2.741894,8.173408,-2.944055,-6.245776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.894457,0.000000
4.658278,0.325436,2.741894,8.173415,-2.943846,-6.247967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.896315,0.000000
4.656577,0.326155,2.741894,8.173415,-2.943846,-6.247967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.898161,0.000000
4.654887,0.326869,2.741894,8.173949,-2.943626,-6.249824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.899996,0.000000
4.653207,0.327579,2.741894,8.173949,-2.943626,-6.249824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.901820,0.000000
4.651538,0.328284,2.741894,8.174565,-2.943940,-6.251790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.903631,0.000000
4.649881,0.328984,2.741894,8.174565,-2.943940,-6.251790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.905431,0.000000
4.648234,0.329679,2.741894,8.175159,-2.944150,-6.253147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.907218,0.000000
4.646598,0.330370,2.741894,8.175159,-2.944150,-6.253147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.908994,0.000000
4.644974,0.331056,2.741894,8.175159,-2.944150,-6.253147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.910757,0.000000
4.643370,0.331734,2.741894,8.175159,-2.944150,-6.253147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.912498,0.000000
4.641796,0.332399,2.741894,8.175159,-2.944150,-6.253147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.914207,0.000000
4.640250,0.333052,2.741894,8.175159,-2.944150,-6.253147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.915885,0.000000
4.638734,0.333693,2.741894,8.175928,-2.945348,-6.259807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.917531,0.000000
4.637238,0.334325,2.741894,8.175928,-2.945348,-6.259807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.919155,0.000000
4.635752,0.334952,2.741894,8.175649,-2.944842,-6.261132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.920768,0.000000
4.634276,0.335576,2.741894,8.175649,-2.944842,-6.261132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.922370,0.000000
4.632811,0.336195,2.741894,8.176305,-2.945933,-6.263256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.923961,0.000000
4.631356,0.336809,2.741894,8.176305,-2.945933,-6.263256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.925540,0.000000
4.629912,0.337419,2.741894,8.176394,-2.945286,-6.264812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.927108,0.000000
4.628478,0.338025,2.741894,8.176394,-2.945286,-6.264812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.928664,0.000000
4.627055,0.338626,2.741894,8.176394,-2.945286,-6.264812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.930209,0.000000
4.625653,0.339218,2.741894,8.176394,-2.945286,-6.264812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.931731,0.000000
4.624283,0.339797,2.741894,8.176404,-2.946482,-6.269148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.933218,0.000000
4.622934,0.340367,2.741894,8.176404,-2.946482,-6.269148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.934683,0.000000
4.621595,0.340933,2.741894,8.176806,-2.947236,-6.271027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.936137,0.000000
4.620265,0.341494,2.741894,8.176806,-2.947236,-6.271027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.937580,0.000000
4.618946,0.342052,2.741894,8.176806,-2.947236,-6.271027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.939012,0.000000
4.617648,0.342600,2.741894,8.176806,-2.947236,-6.271027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.940422,0.000000
4.616381,0.343135,2.741894,8.176842,-2.948643,-6.275291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.941797,0.000000
4.615135,0.343662,2.741894,8.176842,-2.948643,-6.275291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.943149,0.000000
4.613899,0.344184,2.741894,8.176842,-2.948643,-6.275291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.944492,0.000000
4.612682,0.344698,2.741894,8.176842,-2.948643,-6.275291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.945812,0.000000
4.611498,0.345198,2.741894,8.177005,-2.949562,-6.279215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.947098,0.000000
4.610333,0.345690,2.741894,8.177005,-2.949562,-6.279215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.948362,0.000000
4.609177,0.346179,2.741894,8.176717,-2.950410,-6.280890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.949618,0.000000
4.608029,0.346664,2.741894,8.176717,-2.950410,-6.280890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.950864,0.000000
4.606889,0.347145,2.741894,8.176966,-2.950969,-6.282390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.952100,0.000000
4.605758,0.347623,2.741894,8.176966,-2.950969,-6.282390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.953328,0.000000
4.604635,0.348097,2.741894,8.176943,-2.951820,-6.284316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.954548,0.000000
4.603520,0.348568,2.741894,8.176943,-2.951820,-6.284316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.955758,0.000000
4.602413,0.349036,2.741894,8.176845,-2.953199,-6.286412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.956960,0.000000
4.601314,0.349500,2.741894,8.176845,-2.953199,-6.286412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.958153,0.000000
4.600223,0.349961,2.741894,8.176845,-2.953199,-6.286412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.959337,0.000000
4.599150,0.350415,2.741894,8.176845,-2.953199,-6.286412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.960503,0.000000
4.598104,0.350856,2.741894,8.177101,-2.953138,-6.289220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.961638,0.000000
4.597075,0.351291,2.741894,8.177101,-2.953138,-6.289220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.962754,0.000000
4.596054,0.351722,2.741894,8.177101,-2.953138,-6.289220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.963863,0.000000
4.595049,0.352147,2.741894,8.177101,-2.953138,-6.289220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.964954,0.000000
4.594069,0.352561,2.741894,8.176996,-2.956425,-6.293892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.966018,0.000000
4.593106,0.352968,2.741894,8.176996,-2.956425,-6.293892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.967064,0.000000
4.592148,0.353372,2.741894,8.177878,-2.956161,-6.294698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.968103,0.000000
4.591197,0.353774,2.741894,8.177878,-2.956161,-6.294698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.969135,0.000000
4.590252,0.354173,2.741894,8.177033,-2.956910,-6.297002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.970162,0.000000
4.589312,0.354570,2.741894,8.177033,-2.956910,-6.297002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.971181,0.000000
4.588378,0.354965,2.741894,8.177033,-2.956910,-6.297002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.972195,0.000000
4.587458,0.355354,2.741894,8.177033,-2.956910,-6.297002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.973195,0.000000
4.586557,0.355734,2.741894,8.177033,-2.956910,-6.297002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.974173,0.000000
4.585676,0.356106,2.741894,8.177033,-2.956910,-6.297002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.975129,0.000000
4.584815,0.356470,2.741894,8.176918,-2.958809,-6.302195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.976064,0.000000
4.583965,0.356829,2.741894,8.176918,-2.958809,-6.302195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.976987,0.000000
4.583120,0.357186,2.741894,8.176948,-2.959149,-6.303118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.977904,0.000000
4.582279,0.357541,2.741894,8.176948,-2.959149,-6.303118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.978817,0.000000
4.581442,0.357895,2.741894,8.176721,-2.960463,-6.304282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.979726,0.000000
4.580609,0.358247,2.741894,8.176721,-2.960463,-6.304282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.980630,0.000000
4.579779,0.358597,2.741894,8.176431,-2.961645,-6.305214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.981530,0.000000
4.578953,0.358946,2.741894,8.176431,-2.961645,-6.305214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.982427,0.000000
4.578131,0.359294,2.741894,8.176369,-2.961472,-6.305741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.983320,0.000000
4.577311,0.359640,2.741894,8.176369,-2.961472,-6.305741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.984210,0.000000
4.576494,0.359985,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.985097,0.000000
4.575680,0.360329,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.985981,0.000000
4.574867,0.360672,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.986862,0.000000
4.574060,0.361013,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.987739,0.000000
4.573260,0.361351,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.988607,0.000000
4.572466,0.361687,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.989469,0.000000
4.571679,0.362019,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.990324,0.000000
4.570896,0.362350,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.991174,0.000000
4.570117,0.362679,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.992019,0.000000
4.569343,0.363006,2.741894,8.176463,-2.962594,-6.307253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.992860,0.000000
4.568571,0.363332,2.741894,8.175903,-2.967836,-6.312978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.993698,0.000000
4.567802,0.363657,2.741894,8.175903,-2.967836,-6.312978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.994533,0.000000
4.567034,0.363981,2.741894,8.175271,-2.968318,-6.313379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.995366,0.000000
4.566268,0.364305,2.741894,8.175271,-2.968318,-6.313379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.996198,0.000000
4.565503,0.364628,2.741894,8.175874,-2.969588,-6.314770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.997028,0.000000
4.564739,0.364951,2.741894,8.175874,-2.969588,-6.314770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.997857,0.000000
4.563976,0.365273,2.741894,8.175525,-2.970682,-6.315401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.998686,0.000000
4.563213,0.365595,2.741894,8.175525,-2.970682,-6.315401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,2.999514,0.000000
4.562450,0.365918,2.741894,8.175090,-2.972522,-6.316144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.000342,0.000000
4.561688,0.366240,2.741894,8.175090,-2.972522,-6.316144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.001170,0.000000
4.560924,0.366562,2.741894,8.175366,-2.972950,-6.315592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.001998,0.000000
4.560161,0.366885,2.741894,8.175366,-2.972950,-6.315592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.002828,0.000000
4.559396,0.367208,2.741894,8.175366,-2.972950,-6.315592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.003658,0.000000
4.558627,0.367533,2.741894,8.175366,-2.972950,-6.315592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.004492,0.000000
4.557852,0.367860,2.741894,8.175130,-2.975767,-6.316320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.005334,0.000000
4.557071,0.368190,2.741894,8.175130,-2.975767,-6.316320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.006181,0.000000
4.556290,0.368520,2.741894,8.175222,-2.977227,-6.315555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.007030,0.000000
4.555507,0.368851,2.741894,8.175222,-2.977227,-6.315555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.007880,0.000000
4.554722,0.369182,2.741894,8.175446,-2.978648,-6.315792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.008731,0.000000
4.553935,0.369515,2.741894,8.175446,-2.978648,-6.315792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.009586,0.000000
4.553146,0.369848,2.741894,8.175524,-2.979368,-6.316281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.010442,0.000000
4.552355,0.370182,2.741894,8.175524,-2.979368,-6.316281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.011301,0.000000
4.551560,0.370518,2.741894,8.175680,-2.980240,-6.315883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.012164,0.000000
4.550763,0.370855,2.741894,8.175680,-2.980240,-6.315883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.013029,0.000000
4.549962,0.371193,2.741894,8.175680,-2.980240,-6.315883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.013899,0.000000
4.549153,0.371535,2.741894,8.175680,-2.980240,-6.315883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.014777,0.000000
4.548331,0.371882,2.741894,8.175761,-2.982637,-6.313130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.015669,0.000000
4.547501,0.372233,2.741894,8.175761,-2.982637,-6.313130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.016570,0.000000
4.546667,0.372585,2.741894,8.175761,-2.982637,-6.313130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.017476,0.000000
4.545824,0.372941,2.741894,8.175761,-2.982637,-6.313130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.018391,0.000000
4.544967,0.373303,2.741894,8.175761,-2.982637,-6.313130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.019321,0.000000
4.544095,0.373672,2.741894,8.175761,-2.982637,-6.313130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.020268,0.000000
4.543208,0.374046,2.741894,8.175761,-2.982637,-6.313130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.021231,0.000000
4.542305,0.374428,2.741894,8.175761,-2.982637,-6.313130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.022211,0.000000
4.541386,0.374816,2.741894,8.175855,-2.988050,-6.310458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.023208,0.000000
4.540458,0.375208,2.741894,8.175855,-2.988050,-6.310458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.024216,0.000000
4.539527,0.375601,2.741894,8.175872,-2.989167,-6.310076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.025226,0.000000
4.538593,0.375996,2.741894,8.175872,-2.989167,-6.310076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.026241,0.000000
4.537655,0.376392,2.741894,8.176132,-2.989824,-6.309423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.027259,0.000000
4.536714,0.376790,2.741894,8.176132,-2.989824,-6.309423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.028281,0.000000
4.535768,0.377189,2.741894,8.176144,-2.990926,-6.308620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.029307,0.000000
4.534819,0.377590,2.741894,8.176144,-2.990926,-6.308620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.030338,0.000000
4.533864,0.377993,2.741894,8.176123,-2.992755,-6.308064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.031374,0.000000
4.532906,0.378398,2.741894,8.176123,-2.992755,-6.308064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.032415,0.000000
4.531942,0.378805,2.741894,8.176123,-2.992755,-6.308064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.033460,0.000000
4.530968,0.379217,2.741894,8.176123,-2.992755,-6.308064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.034518,0.000000
4.529976,0.379636,2.741894,8.176123,-2.992755,-6.308064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.035595,0.000000
4.528967,0.380062,2.741894,8.176123,-2.992755,-6.308064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.036691,0.000000
4.527939,0.380496,2.741894,8.176545,-2.995905,-6.306575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.037806,0.000000
4.526901,0.380935,2.741894,8.176545,-2.995905,-6.306575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.038933,0.000000
4.525859,0.381375,2.741894,8.176110,-2.996126,-6.305941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.040065,0.000000
4.524811,0.381818,2.741894,8.176110,-2.996126,-6.305941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.041202,0.000000
4.523759,0.382262,2.741894,8.175936,-2.997036,-6.305658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.042344,0.000000
4.522702,0.382709,2.741894,8.175936,-2.997036,-6.305658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.043491,0.000000
4.521640,0.383157,2.741894,8.176003,-2.997408,-6.305520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.326301,-0.801637,-3.541291,3.044644,0.000000
